;#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
EVTDESC_TOG_550B;定做的符文石已完成并树立在你指定的地点。你细读符文：\n\n[Root.GetFirstName]，荒野之[Root.GetSonDaughter]，在[Root.GetSheHe]生前即树立此石以纪念[Root.GetHerHis]功业。愿[Root.GetSheHe]以欢乐与幸福被铭记。\n\n你满意地离开了这块石头，知道即便几个世纪过去，石上的颜色早已斑驳，学者们也会研究此符文的刻画，只求一窥其话语中蕴藏的智慧。;La pierre runique que vous avez command閑 est pr阾e et a 閠?閞ig閑 ?l'endroit que vous aviez choisi. Vous examinez les runes?\n\nCette pierre a 閠?閞ig閑 de son vivant par [Root.GetFirstName], [Root.GetSonDaughter] de la nature, pour honorer sa m閙oire. Puisse-t-on s'en souvenir avec joie et bonheur.\n\nVous partez avec la satisfaction de savoir que, dans bon nombre de si鑓les, quand la peinture se sera depuis longtemps estomp閑, des 閞udits 閠udieront ces runes grav閑s pour essayer d'en retrouver la sagesse.;Der von Euch in Auftrag gegebene Runenstein wurde fertiggestellt und an dem ihm zugedachten Ort errichtet. Ihr betrachtet die Inschrift:\n\n[Root.GetFirstName], [Root.GetSonDaughter] der Wildnis, lie?diesen Stein zu Lebzeiten zum eigenen Ruhme errichten. M鰃e [Root.GetSheHe] voll Friede und Gl點kseligkeit in unserer Erinnerung bleiben.\n\nZufrieden und im Bewusstsein, dass in ferner Zukunft, wenn die Farben des Steins bereits verblasst sein werden, Gelehrte die Runen auf der Suche nach der ihnen innewohnenden Weisheit studieren werden, verlasst Ihr den Ort.;;La piedra r鷑ica que encargaste ha sido terminada y erguida en el lugar que has elegido para ella. Examinando las runas, lees: \n\n[Root.GetFirstName], [Root.GetSonDaughter] de salvaje, hizo levantar esta piedra en [Root.GetHerHis] propia memoria mientras [Root.GetSheHe] viv韆. Que a [Root.GetSheHe] se le recuerde con alegr韆 y felicidad.\n\nDejas la piedra atr醩, feliz de saber que muchos siglos despu閟, cuando su pintura se haya descolorido hace mucho, los eruditos estudiar醤 estas tallas r鷑icas en un esfuerzo por extraer la sabidur韆 de sus palabras.;;;;;;;;;x
EVTDESC_TOG_552B;定做的符文石已完成并树立在你指定的地点。你细读符文：\n\n[Root.GetFirstName]，荒野之[Root.GetSonDaughter]，在他有生之年树立此石以纪念[Root.GetHerselfHimself]。愿千古传颂[Root.GetHerHis]无人能比的对蜜酒和烈酒的爱。\n\n你满意地离开了这块石头，知道即便几个世纪过去，石上的颜色早已斑驳，学者们也会研究此符文的刻画，只求一窥其话语中蕴藏的智慧。;La pierre runique que vous avez command閑 est pr阾e et a 閠?閞ig閑 ?l'endroit que vous aviez choisi. Vous examinez les runes?\n\nCette pierre a 閠?command閑 et 閞ig閑 de son vivant par [Root.GetFirstName], [Root.GetSonDaughter] de la nature, pour honorer sa m閙oire. Sachez que sa soif d'hydromel et de spiritueux 閠ait sans 間ale.\n\nVous partez avec la satisfaction de savoir que, dans bon nombre de si鑓les, quand la peinture se sera depuis longtemps estomp閑, des 閞udits 閠udieront ces runes grav閑s pour essayer d'en retrouver la sagesse.;Der von Euch in Auftrag gegebene Runenstein wurde fertiggestellt und an dem ihm zugedachten Ort errichtet. Ihr betrachtet die Inschrift:\n\n[Root.GetFirstName], [Root.GetSonDaughter] der Wildnis, lie?diesen Stein zu Lebzeiten zum eigenen Ruhme errichten. Soviel sei gesagt: [Root.GetHerHis] Hang zu Met und Schnaps war ohnegleichen.\n\nZufrieden und im Bewusstsein, dass in ferner Zukunft, wenn die Farben des Steins bereits verblasst sein werden, Gelehrte die Runen auf der Suche nach der ihnen innewohnenden Weisheit studieren werden, verlasst Ihr den Ort.;;La piedra r鷑ica que encargaste ha sido terminada y erguida en el lugar que has elegido para ella. Examinando las runas, lees: \n\n[Root.GetFirstName], [Root.GetSonDaughter] de salvaje, hizo levantar esta piedra en [Root.GetHerHis] propia vida mientras [Root.GetSheHe] viv韆. Sea dicho que nunca fue superado por nadie en [Root.GetHerHis] amor por el aguamiel y las bebidas espirituosas.\n\nDejas la piedra atr醩, feliz de saber que muchos siglos despu閟, cuando su pintura se haya descolorido hace mucho, los eruditos estudiar醤 estas tallas r鷑icas en un esfuerzo por extraer la sabidur韆 de sus palabras.;;;;;;;;;x
EVTDESC_TOG_553B;定做的符文石已完成并树立在你指定的地点。你细读符文：\n\n[Root.GetFirstName]，荒野之[Root.GetSonDaughter]，命令在[Root.GetHerHis]生前即树立此石。千真万确，[Root.GetHerHis]美丽和美貌在全部有人居住的土地都无有匹敌。阿尔夫雕刻，埃纳尔作画。\n\n你满意地离开了这块石头，知道即便几个世纪过去，石上的颜色早已斑驳，学者们也会研究此符文的刻画，只求一窥其话语中蕴藏的智慧。;La pierre runique que vous avez command閑 est pr阾e et a 閠?閞ig閑 ?l'endroit que vous aviez choisi. Vous examinez les runes?\n\nCette pierre a 閠?command閑 et 閞ig閑 de son vivant par [Root.GetFirstName], [Root.GetSonDaughter] de la nature, pour honorer sa m閙oire. Il est vrai que sa beaut?et ses valeurs d'閝uit?閠aient sans 間ales sur toutes les terres o?l'homme a pos?le pied. Sculpt閑 par Alfr, peinte par Einarr.\n\nVous partez avec la satisfaction de savoir que, dans bon nombre de si鑓les, quand la peinture se sera depuis longtemps estomp閑, des 閞udits 閠udieront ces runes grav閑s pour essayer d'en retrouver la sagesse.;Der von Euch in Auftrag gegebene Runenstein wurde fertiggestellt und an dem ihm zugedachten Ort errichtet. Ihr betrachtet die Inschrift:\n\n[Root.GetFirstName], [Root.GetSonDaughter] der Wildnis, hat die Errichtung dieses Steins schon zu [Root.GetHerHis] Lebzeiten in Auftrag gegeben. Es ist die Wahrheit, dass [Root.GetHerHis] Sch鰊heit und [Root.GetHerHis] h黚sches Gesicht in allen von Menschen besiedelten Landen un黚ertroffen waren. Alfr gravierte, Einarr bemalte den Stein.\n\nZufrieden und im Bewusstsein, dass in ferner Zukunft, wenn die Farben des Steins bereits verblasst sein werden, Gelehrte die Runen auf der Suche nach der ihnen innewohnenden Weisheit studieren werden, verlasst Ihr den Ort.;;La piedra r鷑ica que encargaste ha sido terminada y levantada en el lugar que has elegido para ella. Examinando las runas, se lee: \n\n[Root.GetFirstName], [Root.GetSonDaughter] de salvaje, hizo levantar esta piedra en [Root.GetHerHis] propia memoria mientras [Root.GetSheHe] viv韆. Es verdad que [Root.GetHerHis] belleza y hermosos rasgos no ten韆n igual en todas las tierras pobladas por hombres. Alfr esculpi? Einarr pint?\n\nDejas la piedra atr醩, feliz de saber que muchos siglos despu閟, cuando su pintura se haya descolorido hace mucho, los eruditos estudiar醤 estas tallas r鷑icas en un esfuerzo por extraer la sabidur韆 de sus palabras.;;;;;;;;;x
EVTDESC_TOG_554B;定做的符文石已完成并树立在你指定的地点。你细读符文：\n\n[Root.GetFirstName]，荒野之[Root.GetSonDaughter]，雕塑此石以纪念[Root.GetHerHis]功业。即便[Root.GetSheHe]身形渺小，[Root.GetFirstName]却有着巨人的意志。奥特在[Root.GetSheHe]生前雕刻此纪念碑.\n\n你满意地离开了这块石头，知道即便几个世纪过去，石上的颜色早已斑驳，学者们也会研究此符文的刻画，只求一窥其话语中蕴藏的智慧。;La pierre runique que vous avez command閑 est pr阾e et a 閠?閞ig閑 ?l'endroit que vous aviez choisi. Vous examinez les runes?\n\nCette pierre a 閠?command閑 et 閞ig閑 par [Root.GetFirstName], [Root.GetSonDaughter] de la nature, pour honorer sa propre m閙oire. M阭e si [Root.GetFirstName] n'閠ait pas de grande taille, [Root.GetSheHe] avait la volont?d'un g閍nt. De son vivant, [Root.GetFirstName] fit graver cette pierre comm閙orative par Oddr.\n\nVous partez avec la satisfaction de savoir que, dans bon nombre de si鑓les, quand la peinture se sera depuis longtemps estomp閑, des 閞udits 閠udieront ces runes grav閑s pour essayer d'en retrouver la sagesse.;Der von Euch in Auftrag gegebene Runenstein wurde fertiggestellt und an dem ihm zugedachten Ort errichtet. Ihr betrachtet die Inschrift:\n\n[Root.GetFirstName], [Root.GetSonDaughter] der Wildnis, hat diesen Stein zum eigenen Gedenken gravieren lassen. Auch wenn [Root.GetSheHe] von kleiner Statur war, so hatte [Root.GetFirstName] doch die Willensst鋜ke eines Giganten. Oddr meisselte diesen Gedenkstein zu Lebzeiten von [Root.GetFirstName].\n\nZufrieden und im Bewusstsein, dass in ferner Zukunft, wenn die Farben des Steins bereits verblasst sein werden, Gelehrte die Runen auf der Suche nach der ihnen innewohnenden Weisheit studieren werden, verlasst Ihr den Ort.;;La piedra r鷑ica que encargaste ha sido terminada y levantada en el lugar que has elegido para ella. Examinando las runas, se lee: \n\n[Root.GetFirstName], [Root.GetSonDaughter] de salvaje, hizo levantar esta piedra en [Root.GetHerHis] propia memoria mientras [Root.GetSheHe] viv韆. A pesar de que [Root.GetSheHe] era peque駉 de tama駉, [Root.GetFirstName] ten韆 la voluntad de un gigante. Oddr esculpi?este monumento conmemorativo mientras [Root.GetSheHe]vivi?\n\nDejas la piedra atr醩, feliz de saber que muchos siglos despu閟, cuando su pintura se haya descolorido hace mucho, los eruditos estudiar醤 estas tallas r鷑icas en un esfuerzo por extraer la sabidur韆 de sus palabras.;;;;;;;;;x
EVTDESC_TOG_555B;定做的符文石已完成并树立在你指定的地点。你细读符文：\n\n此石由[Root.GetFirstName]，荒野之[Root.GetSonDaughter]树立，以庆贺[Root.GetHerHis]睿智。同时代没有比他更杰出的思想家，前人中也未曾出现。透凯雕绘此符文。\n\n你满意地离开了这块石头，知道即便几个世纪过去，石上的颜色早已斑驳，学者们也会研究此符文的刻画，只求一窥其话语中蕴藏的智慧。;La pierre runique que vous avez command閑 est pr阾e et a 閠?閞ig閑 ?l'endroit que vous aviez choisi. Vous examinez les runes?\n\nCette pierre a 閠?閞ig閑 par [Root.GetFirstName], [Root.GetSonDaughter] de la nature, afin de c閘閎rer sa grande sagesse. Jamais il n'y eut de plus grand penseur durant cette 鑢e ou les pr閏閐entes. Ces runes furent grav閑s par Toke.\n\nVous partez avec la satisfaction de savoir que, dans bon nombre de si鑓les, quand la peinture se sera depuis longtemps estomp閑, des 閞udits 閠udieront ces runes grav閑s pour essayer d'en retrouver la sagesse.;Der von Euch in Auftrag gegebene Runenstein wurde fertiggestellt und an dem ihm zugedachten Ort errichtet. Ihr betrachtet die Inschrift:\n\nDieser Stein wurde von [Root.GetFirstName], [Root.GetSonDaughter] der Wildnis errichtet, um [Root.GetHerHis] gro遝 Weisheit zu w黵digen. Es gab wahrlich keinen gr鲞eren Denker in dieser Zeit oder den Zeiten davor. Toke gravierte diese Runen.\n\nZufrieden und im Bewusstsein, dass in ferner Zukunft, wenn die Farben des Steins bereits verblasst sein werden, Gelehrte die Runen auf der Suche nach der ihnen innewohnenden Weisheit studieren werden, verlasst Ihr den Ort.;;La piedra r鷑ica que encargaste ha sido terminada y levantada en el lugar que has elegido para ella. Examinando las runas, se lee: \n\n[Root.GetFirstName], [Root.GetSonDaughter] de salvaje, hizo levantar esta piedra en [Root.GetHerHis] propia memoria mientras [Root.GetSheHe] viv韆 por celebrar [Root.GetHerHis] gran sabidur韆. Realmente nunca vivi?mayor pensador en esta era o las anteriores. Toke esculpi?estas runas.\n\nDejas la piedra atr醩, feliz de saber que muchos siglos despu閟, cuando su pintura se haya descolorido hace mucho, los eruditos estudiar醤 estas tallas r鷑icas en un esfuerzo por extraer la sabidur韆 de sus palabras.;;;;;;;;;x
EVTDESC_TOG_556B;定做的符文石已完成并树立在你指定的地点。你细读符文：\n\n倒霉蛋[Root.GetFirstName]，荒野之[Root.GetSonDaughter]，由于某种原因成功树立此石[Root.GetHerHis]生平。很多人说[Root.GetSheHe]碌碌无为，或许他们是对的。伟大的局蒙特雕刻此语。\n\n你满意地离开了这块石头，知道即便几个世纪过去，石上的颜色早已斑驳，学者们也会研究此符文的刻画，只求一窥其话语中蕴藏的智慧。;La pierre runique que vous avez command閑 est termin閑 et a 閠?閞ig閑 ?l'endroit que vous aviez choisi. Vous examinez les runes?\n\n[Root.GetFirstName] l'Apathique, [Root.GetSonDaughter] de la nature, parvint inexplicablement ?faire 閞iger cette pierre en sa m閙oire. Nombreux sont ceux qui disaient que [Root.GetFirstName] 閠ait inutile et ne valait rien, et peut-阾re avaient-ils raison. Le grand Tjudmund, l間endaire de par son succ鑣 aupr鑣 de la gent f閙inine, en eut piti?et grava ces mots.\n\nVous partez avec la satisfaction de savoir que, dans bon nombre de si鑓les, quand la peinture se sera depuis longtemps estomp閑, des 閞udits 閠udieront ces runes grav閑s pour essayer d'en retrouver la sagesse.;Der von Euch in Auftrag gegebene Runenstein wurde fertiggestellt und an dem ihm zugedachten Ort errichtet. Ihr betrachtet die Inschrift:\n\n[Root.GetFirstName] der/die Gl點klose, [Root.GetSonDaughter] der Wildnis, konnte irgendwie diesen Stein zum eigenen Gedenken errichten. Viele sagten, dass [Root.GetSheHe] unn黷z sei und es zu nichts bringen w黵de, und vielleicht hatten sie damit recht. Der gro遝 Tjudmund, dessen Fertigkeit im Umgang mit Frauen unerreicht war, gravierte aus Mitleid diese Worte ein.\n\nZufrieden und im Bewusstsein, dass in ferner Zukunft, wenn die Farben des Steins bereits verblasst sein werden, Gelehrte die Runen auf der Suche nach der ihnen innewohnenden Weisheit studieren werden, verlasst Ihr den Ort.;;La piedra r鷑ica que encargaste ha sido terminada y levantada en el lugar que has elegido para ella. Examinando las runas, se lee: \n\nEl desventurado [Root.GetFirstName], [Root.GetSonDaughter] del salvaje, de alguna manera consigui?levantar esta piedra en [Root.GetHerHis] propia memoria. Muchos dijeron que [Root.GetSheHe] no ten韆 valor y a nada equival韆, y quiz醩 tuvieran raz髇. El gran Tjudmund, cuya habilidad con mujeres era legendaria, se compadeci?y esculpi?estas palabras.\n\nDejas la piedra atr醩, feliz de saber que muchos siglos despu閟, cuando su pintura se haya descolorido hace mucho, los eruditos estudiar醤 estas tallas r鷑icas en un esfuerzo por extraer la sabidur韆 de sus palabras.;;;;;;;;;x
EVTDESC_TOG_557B;定做的符文石已完成并树立在你指定的地点。你细读符文：\n\n[Root.GetFirstName]，荒野之[Root.GetSonDaughter]，下令树立此石以铭记[Root.GetHerHis]一生。据说[Root.GetSheHe]有十个人的力量，没人敢对他挑战。此石由奥姆雕刻。\n\n你满意地离开了这块石头，知道即便几个世纪过去，石上的颜色早已斑驳，学者们也会研究此符文的刻画，只求一窥其话语中蕴藏的智慧。;La pierre runique que vous avez command閑 est termin閑 et a 閠?閞ig閑 ?l'endroit que vous aviez choisi. Vous examinez les runes?\n\nCette pierre a 閠?command閑 et 閞ig閑 de son vivant par [Root.GetFirstName], [Root.GetSonDaughter] de la nature, pour honorer sa m閙oire. On disait que [Root.GetFirstName] avait la force de dix hommes et personne n'osait contester cette affirmation. La pierre fut sculpt閑 par Orm.\n\nVous partez avec la satisfaction de savoir que, dans bon nombre de si鑓les, quand la peinture se sera depuis longtemps estomp閑, des 閞udits 閠udieront ces runes grav閑s pour essayer d'en retrouver la sagesse.;Der von Euch in Auftrag gegebene Runenstein wurde fertiggestellt und an dem ihm zugedachten Ort errichtet. Ihr betrachtet die Inschrift:\n\n[Root.GetFirstName], [Root.GetSonDaughter] der Wildnis, beauftragte die Errichtung dieses Steins zu [Root.GetHerHis] Lebzeiten. Man sagt, dass [Root.GetSheHe] die St鋜ke von zehn M鋘nern besa?und niemand dies in Frage stellte. Der Stein wurde von Orm gemei遝lt.\n\nZufrieden und im Bewusstsein, dass in ferner Zukunft, wenn die Farben des Steins bereits verblasst sein werden, Gelehrte die Runen auf der Suche nach der ihnen innewohnenden Weisheit studieren werden, verlasst Ihr den Ort.;;La piedra r鷑ica que encargaste ha sido terminada y levantada en el lugar que has elegido para ella. Examinando las runas, se lee: \n\n[Root.GetFirstName], [Root.GetSonDaughter] del salvaje, orden?que esta piedra fuera levantada en [Root.GetHerHis] vida. Se dice que [Root.GetSheHe] tiene la fuerza de diez hombres, y nadie se atrevi?a oponerse a esta petici髇. La piedra fue esculpida por Orm.\n\nDejas la piedra atr醩, feliz de saber que muchos siglos despu閟, cuando su pintura se haya descolorido hace mucho, los eruditos estudiar醤 estas tallas r鷑icas en un esfuerzo por extraer la sabidur韆 de sus palabras.;;;;;;;;;x
EVTDESC_TOG_558B;定做的符文石已完成并树立在你指定的地点。你细读符文：\n\n博学的[Root.GetFirstName]，荒野的[Root.GetSonDaughter]，要求以[Root.GetHerHis]名义树立其这块石头。[Root.GetSheHe]对大千世界的认知被所有人嫉妒。罗尔夫刻下此语。\n\n你满意地离开了这块石头，知道即便几个世纪过去，石上的颜色早已斑驳，学者们也会研究此符文的刻画，只求一窥其话语中蕴藏的智慧。;La pierre runique que vous avez command閑 est termin閑 et a 閠?閞ig閑 ?l'endroit que vous aviez choisi. Vous examinez les runes:\n\n[Root.GetFirstName] l'蓃udit, [Root.GetSonDaughter] des terres sauvages, demanda que cette pierre soit 閞ig閑 en son nom. La vaste connaissance du monde et de ses merveilles qu'[Root.GetSheHe] poss閐ait faisait l'envie de tous. Hrolfr grava ces mots.\n\nVous partez avec la satisfaction de savoir que, dans bon nombre de si鑓les, quand la peinture se sera depuis longtemps estomp閑, des 閞udits 閠udieront ces runes grav閑s pour essayer d'en retrouver la sagesse.;Der von Euch in Auftrag gegebene Runenstein wurde fertiggestellt und an dem ihm zugedachten Ort errichtet. Ihr betrachtet die Inschrift:\n\n[Root.GetFirstName] der/die Gebildete, [Root.GetSonDaughter] der Wildnis, beauftragte die Errichtung dieses Steins in eigenem Namen. Das Wissen, das [Root.GetSheHe] 黚er diese Welt und ihre Wunder besa? brachte [Root.GetFirstName] viel Neid ein. Hrolfr gravierte diese Worte.\n\nZufrieden und im Bewusstsein, dass in ferner Zukunft, wenn die Farben des Steins bereits verblasst sein werden, Gelehrte die Runen auf der Suche nach der ihnen innewohnenden Weisheit studieren werden, verlasst Ihr den Ort.;;La piedra r鷑ica que encargaste ha sido terminada y levantada en el lugar que has elegido para ella. Examinando las runas, se lee:\n\n[Root.GetFirstName] el Sabio/la Sabia, [Root.GetSonDaughter] del salvaje, [Root.GetHerHis] pidi?que se levantara esta piedra en su [Root.GetHerHis] nombre. El conocimiento que [Root.GetSheHe] pose韆 del mundo y todas sus maravillas era la envidia de todos. Hrolfr esculpi?estas palabras. n\nDejas la piedra atr醩, feliz de saber que muchos siglos despu閟, cuando su pintura se haya descolorido hace mucho, los eruditos estudiar醤 estas tallas r鷑icas en un esfuerzo por extraer la sabidur韆 de sus palabras.;;;;;;;;;x
EVTDESC_TOG_559B;定做的符文石已完成并树立在你指定的地点。你细读符文：\n\n[Root.GetFirstName]，荒野之[Root.GetSonDaughter]，在[Root.GetSheHe]生前即树立这块石头并涂上[Root.GetHerHis]敌人的鲜血。那些反对[Root.GetFirstName]的蠢货最终都丧命于木桩穿刺。埃吉尔在遭受此命运之前刻下了此符文。\n\n你满意地离开了这块石头，知道即便几个世纪过去，石上的颜色早已斑驳，学者们也会研究此符文的刻画，只求一窥其话语中蕴藏的智慧。;La pierre runique que vous avez command閑 est termin閑 et a 閠?閞ig閑 ?l'endroit que vous aviez choisi. Vous examinez les runes?\n\n[Root.GetFirstName], [Root.GetSonDaughter] des terres sauvages fit 閞iger cette pierre de son vivant et la fit peindre avec le sang de ses ennemis. Ceux qui 閠aient assez fous pour se mesurer ?[Root.GetFirstName] finirent empal閟 sur un poteau. Egil grava ces runes avant de subir le m阭e sort.\n\nVous partez avec la satisfaction de savoir que, dans bon nombre de si鑓les, quand la peinture se sera depuis longtemps estomp閑, des 閞udits 閠udieront ces runes grav閑s pour essayer d'en retrouver la sagesse.;Der von Euch in Auftrag gegebene Runenstein wurde fertiggestellt und an dem ihm zugedachten Ort errichtet. Ihr betrachtet die Inschrift:\n\n[Root.GetFirstName], [Root.GetSonDaughter] der Wildnis, hat diesen Stein errichtet und mit Feindesblut bemalen lassen, noch w鋒rend [Root.GetSheHe] lebte. Diejenigen, die t鰎icht genug waren, sich [Root.GetFirstName] entgegenzustellen, fanden ihr Ende an einem Pfahl. Egil gravierte diese Runen, bevor ihn dasselbe Schicksal ereilte.\n\nZufrieden und im Bewusstsein, dass in ferner Zukunft, wenn die Farben des Steins bereits verblasst sein werden, Gelehrte die Runen auf der Suche nach der ihnen innewohnenden Weisheit studieren werden, verlasst Ihr den Ort.;;La piedra r鷑ica que encargaste ha sido terminada y levantada en el lugar que has elegido para ella. Examinando las runas, se lee:\n\n[Root.GetFirstName], [Root.GetSonDaughter] del salvaje, hizo levantar y pintar esta piedra con la sangre de [Root.GetHerHis] enemigos mientras [Root.GetSheHe] a鷑 viv韆. Aquellos tan tontos como para enfrentarse a [Root.GetFirstName] encontraron su fin empalados en una estaca. Egil esculpi?estas runas antes de sufrir ese mismo destino.n\nDejas la piedra atr醩, feliz de saber que muchos siglos despu閟, cuando su pintura se haya descolorido hace mucho, los eruditos estudiar醤 estas tallas r鷑icas en un esfuerzo por extraer la sabidur韆 de sus palabras.;;;;;;;;;x
EVTDESC_TOG_560B;定做的符文石已完成并树立在你指定的地点。你细读符文：\n\n此石由[Root.GetFirstName]，荒野之[Root.GetSonDaughter]树立以庆祝美好的世界。如同亮丽的彩虹和波澜的大海，[Root.GetFirstName]给见到[Root.GetHerHim]的人带来喜悦和光明。阿斯比昂不情愿地雕刻此语。\n\n你满意地离开了这块石头，知道即便几个世纪过去，石上的颜色早已斑驳，学者们也会研究此符文的刻画，只求一窥其话语中蕴藏的智慧。;La pierre runique que vous avez command閑 est termin閑 et a 閠?閞ig閑 ?l'endroit que vous aviez choisi. Vous examinez les runes?\n\nCette pierre fut 閞ig閑 par [Root.GetFirstName], [Root.GetSonDaughter] des terres sauvages, afin de c閘閎rer la beaut?de ce monde. Tel un arc-en-ciel 閠incelant ou telle la mer scintillante, [Root.GetFirstName] inspirait la joie et la lumi鑢e chez tous ceux qui l'entouraient. Asbj鰎n grava ces mots avec r閠icence.\n\nVous partez avec la satisfaction de savoir que, dans bon nombre de si鑓les, quand la peinture se sera depuis longtemps estomp閑, des 閞udits 閠udieront ces runes grav閑s pour essayer d'en retrouver la sagesse.;Der von Euch in Auftrag gegebene Runenstein wurde fertiggestellt und an dem ihm zugedachten Ort errichtet. Ihr betrachtet die Inschrift:\n\nDieser Stein wurde von [Root.GetFirstName], [Root.GetSonDaughter] der Wildnis, errichtet, um die Sch鰊heit dieser Welt zu w黵digen. Wie ein strahlender Regenbogen oder das glitzernde Meer brachte [Root.GetFirstName] Frohsinn und Licht in das Leben all jener, die [Root.GetHerHim] trafen. Asbj鰎n hat diese Worte widerwillig eingemei遝lt.\n\nZufrieden und im Bewusstsein, dass in ferner Zukunft, wenn die Farben des Steins bereits verblasst sein werden, Gelehrte die Runen auf der Suche nach der ihnen innewohnenden Weisheit studieren werden, verlasst Ihr den Ort.;;La piedra r鷑ica que encargaste ha sido terminada y levantada en el lugar que has elegido para ella. Examinando las runas, se lee:\n\nEsta piedra fue levantada por [Root.GetFirstName], [Root.GetSonDaughter] del salvaje, para celebrar la belleza del mundo. Como un arco iris brillante o el refulgente mar, [Root.GetFirstName] trajo alegr韆 y luz a la vida de aquellos que lo conocieron. Asbj鰎n esculpi?estas palabras de mala gana.\n\nDejas la piedra atr醩, feliz de saber que muchos siglos despu閟, cuando su pintura se haya descolorido hace mucho, los eruditos estudiar醤 estas tallas r鷑icas en un esfuerzo por extraer la sabidur韆 de sus palabras.;;;;;;;;;x
EVTDESC_TOG_561B;定做的符文石已完成并树立在你指定的地点。你细读符文：\n\n[Root.GetFirstName]，荒野的[Root.GetSonDaughter]，似乎是众多私生子的父母，树立这块石头纪念[Root.GetHerselfHimself]。没人否认[Root.GetSheHe]对别人的爱。埃南德雕刻，格姆涂绘。\n\n你满意地离开了这块石头，知道即便几个世纪过去，石上的颜色早已斑驳，学者们也会研究此符文的刻画，只求一窥其话语中蕴藏的智慧。;La pierre runique que vous avez command閑 est termin閑 et a 閠?閞ig閑 ?l'endroit que vous aviez choisi. Vous examinez les runes?\n\n[Root.GetFirstName], [Root.GetSonDaughter] des terres sauvages et probablement parent d'innombrables b鈚ards, fit 閞iger cette pierre en sa propre m閙oire. Personne ne peut douter de l'amour qu'[Root.GetSheHe] portait ?autrui. Grav閑 par Anund, peinte par Gorm.\n\nVous partez avec la satisfaction de savoir que, dans bon nombre de si鑓les, quand la peinture se sera depuis longtemps estomp閑, des 閞udits 閠udieront ces runes grav閑s pour essayer d'en retrouver la sagesse.;Der von Euch in Auftrag gegebene Runenstein wurde fertiggestellt und an dem ihm zugedachten Ort errichtet. Ihr betrachtet die Inschrift:\n\n[Root.GetFirstName], [Root.GetSonDaughter] der Wildnis, mit Sicherheit Elternteil zahlloser unehelicher Kinder, lie?diesen Stein zu [Root.GetHerselfHimself] eigenen Andenken errichten. Niemand kann bestreiten, dass [Root.GetSheHe] alle Mitmenschen liebte. Anund gravierte, Gorm bemalte den Stein.\n\nZufrieden und im Bewusstsein, dass in ferner Zukunft, wenn die Farben des Steins bereits verblasst sein werden, Gelehrte die Runen auf der Suche nach der ihnen innewohnenden Weisheit studieren werden, verlasst Ihr den Ort.;;La piedra r鷑ica que encargaste ha sido terminada y levantada en el lugar que has elegido para ella. Examinando las runas, se lee:\n\n[Root.GetFirstName], [Root.GetSonDaughter] del salvaje, probable padre de innumerables bastardos, hizo levantar esta piedra [Root.GetHerselfHimself] propia memoria. Que nadie niegue el amor que [Root.GetSheHe] sent韆 por los dem醩. Anund esculpi? Gorm pint?\n\nDejas la piedra atr醩, feliz de saber que muchos siglos despu閟, cuando su pintura se haya descolorido hace mucho, los eruditos estudiar醤 estas tallas r鷑icas en un esfuerzo por extraer la sabidur韆 de sus palabras.;;;;;;;;;x
