;#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
;#EVTDESC62043;We had the Muslim fortress surrounded, and the desperate defenders prayed all night for Allah to aid them in their plight. Then one of their Sufi mystics claimed to have a vision where all the rightly guided Caliphs appeared to him and told him that the will of God was that they must attack and with them would be thousands of angels, ranks on ranks. So the frenzied Muslims sallied forth from [From.Siege.GetName] and drove our startled men off.;;Wir hatten die muslimische Festung umzingelt und die verzweifelten Verteidiger beteten die ganze Nacht zu Allah, auf dass er ihnen Hilfe schicken m?ge. Dann hat einer ihrer Sufi Mystiker behauptet, eine Vision erhalten zu haben, in der ihm alle rechtschaffenen Kalifen erschienen und ihm mitteilten, dass es Gottes Wille ist, dass sie uns angreifen und dass Tausende von Engeln ihnen beistehen werden. Daraufhin sind die rasenden Moslems aus ihrer Feste in [From.Siege.GetName] ausgebrochen und haben unsere ¨¹berraschten M?nner vertrieben.;;Ten¨ªamos la fortaleza musulmana rodeada, y los defensores desesperados rezaron toda la noche a Al¨¢ para que les ayudara. Entonces uno de sus m¨ªsticos Sufis exclam¨® haber tenido una visi¨®n en la que todos los Califas leg¨ªtimos se le aparecieron y le dijeron que la voluntad de Dios era que atacaran y junto con ellos miles de ¨¢ngeles, mano a mano. Los enfervorecidos musulmanes salieron de [From.Siege.GetName] y esxpulsaron a nuestros asustados soldados.;;;;;;;;;x;
EVTNAME62044;µĞÈË¹¥»÷;Assaut ennemi;Feindlicher Sturmangriff;;Asalto Enemigo;;;;;;;;;x
EVTDESC62044;Î§¹¥ÎÒÃÇÒªÈûµÄ»ù¶½½ÌÖ¸»Ó¹ÙÇ××Ô´ø¶Ó³åÏòÁËÎÒÃÇµÄ³ÇÇ½! Ëû·è¿ñµØ³å·æÈÃÎÒÃÇÓÂ¸ÒµÄÎÀÊ¿³ÔÁËÒ»´ó¾ª!;Le général chrétien assiégeant notre forteresse a décid?de mener personnellement l'assaut contre nos murs? Sa folle précipitation a pris nos plus intrépides défenseurs par surprise!;Der christliche Kommandant, der unsere Festung belagerte hat es sich nicht nehmen lassen, persönlich den Angriff auf unsere Mauern anzuführen. Sein wahnsinniger Ansturm hat unsere mutigen Verteidiger völlig überrascht!;;¡El comandante cristiano al frente del asedio de nuestra fortaleza ha decidido liderar el mismo el asalto de sus murallas!¡Su ímpetu temerario pill?a nuestros defensores desprevenidos!;;;;;;;;;x
EVTOPTA62044;·è×Ó!;Un inconscient!;Ein Wahnsinniger!;;¡Est?loco!;;;;;;;;;x
EVTDESC62045;µĞÈË¶ÔÎÒÃÇµÄÒªÈû·¢¶¯ÁË´ó¹æÄ£³å·æ!ÎÒÃÇµÄ¶Ô´ËºÁÎŞ×¼±¸!;L'ennemi a lanc?un assaut massif contre notre forteresse assiégée! Nos hommes se sont laissés surprendre!;Der Feind beginnt einen massiven Ansturm gegen unsere belagerte Festung. Unsere Truppen wurden völlig überrascht!;;¡El enemigo ha lanzado un asalto multitudinario contra nuestra fortaleza asediada! ¡Pillaron a nuestras tropas desprevenidas!;;;;;;;;;x
EVTOPTA62045;×¼±¸·ÀÓù!;Aux défenses, vite!;Bemannt die Stellungen!;;¡Por Dios, las defensas!;;;;;;;;;x
CB_NAME_IMPERIAL;[Title.GetBaseName]µÄµÛ¹úÔÙÕ÷·ş;Reconquête impériale de [Title.GetBaseName];Kaiserliche Rückeroberung von [Title.GetBaseName];;Reconquista imperial del [Title.GetBaseName];;;;;;;;;x
WAR_NAME_IMPERIAL;$ORDER$$FIRST_ADJ$ $OTHER_TITLE$µÛ¹úÔÙÕ÷·ş;$ORDER$Reconquête impériale $FIRST_ADJ$ de $OTHER_TITLE$;$ORDER$$FIRST_ADJ$ Kaiserliche Rückeroberung von $OTHER_TITLE$;;$ORDER$ Reconquista imperial de $OTHER_TITLE$;;;;;;;;;x
imperial_reconquest_desc;±ØĞë¶á»ØÂŞÂíµÛ¹ú¶ªÊ§µÄÁìÍÁ! §Y$CLAIMANT$§!¿ÉÒÔÓÃÕâ¸öĞûÕ½ÀíÓÉ¶á»ØËùÓĞ§Y$TITLE$§!·¨Àí·¶Î§ÄÚµÄ±»§Y$TARGET$§!³ÖÓĞµÄÍ·ÏÎ .;Le territoire perdu par l'Empire romain doit être reconquis? §Y$CLAIMANT$? peut utiliser ce casus belli pour s'emparer de tous les tires détenus par §Y$TARGET$? qui appartiennent de jure ?§Y$TITLE$?.;Die verlorenen Territorien des Römischen Reiches müssen zurückgewonnen werden! §Y$CLAIMANT$? kann diesen Kriegsgrund nutzen, um alle Titel von §Y$TARGET$? innerhalb von §Y$TITLE$? zu konfiszieren.;;¡Los territorios perdidos del Imperio Romano han de ser recuperados! §Y$CLAIMANT$? puede usar este Casus Belli para recuperar todos los títulos de §Y$TARGET$? que se encuentren en el territorio de Jure de §Y$TITLE$?.;;;;;;;;;x
COUNTS_AS_PURPLE_BORN;³öÉíÏÔ¹ó;Est n?e) dans la Pourpre Impériale;Zählt als Purpurgeboren;;Cuenta como nacido en la Sala Púrpura;;;;;;;;;x
AIREASON_IS_MY_PARENT;ÊÇÎÒµÄ¸¸Ä¸;Est mon parent;Ist mein Elternteil;;Es uno de mis padres;;;;;;;;;x
FLANK_DOES_NOT_HAVE_LEADER;²àÒíÃ»ÓĞÖ¸»ÓÕß;Le flanc n'a pas de meneur;Flanke hat KEINEN Anführer;;Este flanco NO tiene líder;;;;;;;;;x
FLANK_HAS_LEADER;²àÒíÓĞÖ¸»ÓÕß;Le flanc a un meneur;Flanke hat einen Anführer;;Este flanco tiene un líder;;;;;;;;;x
CANNOT_BUY_RET_OCCUPIED;\nÄãÎŞ·¨²á·âÕâ¸ö³£±¸¾ü£¬ÄãÃ»ÓĞ¿ØÖÆÄãµÄÈÎºÎÒ»¸öË½ÓĞÍ·ÏÎ.;\nVous ne pouvez créer cette escorte, vous ne contrôlez aucune propriét?de votre domaine.;\nIhr könnt dieses Gefolge nicht erstellen, da ihr keines eurer Besitztümer kontrolliert.;;No puedes crear este séquito, no controlas ninguna posesión en tu heredad;;;;;;;;;x
duke_russian;´ó¹«;Grand-prince;Grand Prinz;;Gran Príncipe;;;;;;;;;x
duke_female_russian;Å®´ó¹«;Grande-princesse;Grand Prinzessin;;Gran Princesa;;;;;;;;;x
duchy_of_russian;´ó¹«¹ú;Grande-principaut?de;Großfürstentum von;;Gran Principado de;;;;;;;;;x
king_iranian;É³°¢;Shah;Schah;;Shah;;;;;;;;;x
kingdom_of_iranian;É³°¢¹ú;Royaume de;Shahdom von;;Shahdom de;;;;;;;;;x
emperor_female_greek;°ÍÈüÀöÉ¯;Basilissa;Basílissa;;Basilissa;;;;;;;;;x
EVTTOOLTIP94066;ÄãÅ¬Á¦ĞŞÉÉÄãµÄ»¨Ô°.;Vous travaillez ?améliorer votre jardin.;Sie arbeiten an der Verbesserung Ihres Gartens.;;Se trabaja en la mejora de su jardín.;;;;;;;;;x
MediterraneanPortraitsDLC;µØÖĞº£ÈËÎïĞ¤Ïñ;Portraits Méditerranéens;;;;;;;;;;;;x
SongsOfByzantiumDLC;°İÕ¼Í¥Ö®ËÌ;Chants de Byzance;;;;;;;;;;;;x
ByzantineUnitsDLC;°İÕ¼Í¥µ¥Î»²¹¶¡°ü;Pack d'Unités Byzantine;;;;;;;;;;;;x
CK2CoA2DLC;¼Ò×åÆìÖÄ²¹¶¡2;Pack Héraldique 2;;;;;;;;;;;;x
DIRECT_DJ_VASSAL_TITLE_STARTS;·¨Àí ·â³¼Í·ÏÎ;Titre vassal de jure;Rechtmäßigen Vasallentitel;;Título de vasallo de iure;;;;;;;;;x
ALL_DIRECT_DE_JURE_VASSAL_TITLES;ËùÓĞÖ±Êô·¨Àí·â³¼Í·ÏÎ;Tous les titres vassaux directs de jure;Alle rechtmäßigen Vasallentitel;;Todos los títulos de vasallos de iure;;;;;;;;;x
WAR_INVALID_CB_TRIGGER;\n(ĞûÕ½ÀíÓÉ²»ÔÙÓĞĞ§);\n(Le casus belli n'est plus valide);Casus Belli nicht mehr gültig;;Casus Belli no es válida;;;;;;;;;x
AfricanPortraitsDLC;·ÇÖŞÈËÍ·Ïñ;Portraits d'Afrique;;;;;;;;;;;;x
