;#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
EVTDESC86810;你所在的船不幸的遭到了暴风雨，你被波浪冲到了甲板上.你和你的追随者以及其他幸存者漂流到了一个荒芜的小岛上.作为一个高尚的人，你将奉献出你仅有的食物.;Le bateau sur lequel vous voguez se retrouve au centre d'une puissante temp阾e et vous 阾es jet?par dessus bord alors que celui-ci sombre sous les vagues. Ensemble avec vos suivants et quelques autres survivants, vous vous 閏houez sur une petite 頻e d閟erte. En tant que personne de rang, c'est ?vous de distribuer le peu de nourriture qu'il vous reste.;Das Schiff, auf dem ihr euch befindet wird Opfer eines m鋍htigen Sturms und ihr geht 黚er Bord, als es in den Fluten versinkt. Zusammen mit euren Gefolgsleuten und einigen anderen 躡erlebenden werdet ihr an einer kleinen, einsamen Insel angesp黮t. Als Person von Stand liegt es an euch, die wenige Nahrung zu verteilen, die ihr noch zur Verf黦ung habt.;;El barco en el que viajabas naufraga en una gran tormenta, y tu caes al agua mientras se hunde entre las olas. Junto a tus seguidores y otros pocos supervivientes llegas a una peque馻 isla desierta. Como la persona m醩 importante te toca distribuir la poca comida que os queda.;;;;;;;;;x
EVTOPTA86810;我们会像亲兄弟一样.;Nous partagerons 閝uitablement, comme des fr鑢es.;Wir teilen die Nahrung gleichm溥ig auf, wie Br黡er.;;La repartiremos a partes iguales como buenos hermanos;;;;;;;;;x
EVTOPTB86810;作为 [Root.GetTitle], 我的奉献是理所当然的.;En tant que [Root.GetTitle], ma part sera plus importante bien entendu.;Als [Root.GetTitle] ist mein Anteil selbstverst鋘dlich der gr鲞te.;;Como [Root.GetTitle], mi parte ser?la m醩 grande;;;;;;;;;x
EVTTOOLTIP86811;你甚至和其他幸存者分享食物;Vous partagez la nourriture 閝uitablement avec les autres survivants;Ihr teilt die Nahrung gleichm溥ig mit den anderen 躡erlebenden.;;Compartes la comida por partes iguales con los otros supervivientes;;;;;;;;;x
EVTDESC86811;几天之后一直朝圣船经过了这里，并且他们的发现了你. 虽然由于缺少水和食物而感到虚弱，但每个人都感激你分享食物的决定.;Apr鑣 quelques jours, un autre navire transportant des p閘erins se profile ?l'horizon. Et au soulagement g閚閞al, leur vigie rep鑢e votre groupe de naufrag閟 Bien qu'affaibli par le manque de nourriture et d'eau, tout le monde a surv閏u gr鈉e ?votre d閏ision de partager la nourriture 閝uitablement. ;Einige Tage sp鋞er passiert euch ein anderes Pilgerschiff und zu eurer Erleichterung entdeckt der Ausguck eure gestrandete Gruppe. Obwohl ihr von Hunger und Durst geschw鋍ht seid, so hat doch dank eurer Entscheidung, die Vorr鋞e gleichm溥ig zu verteilen, ein Jeder 黚erlebt.;;Al cabo de unos d韆s, otro barco transportando peregrinos pasa por la zona, y para mayor suerte su tripulaci髇 se da cuenta de vuestra presencia. Aunque debilitados por la falta de comida y agua, todo el mundo ha sobrevivido gracias a tu decisi髇 de repartir la comida en partes iguales.;;;;;;;;;x
EVTOPTA86811;现在我们能继续去麦加了!;Maintenant nous pouvons tous reprendre notre chemin vers la Mecque!;Nun k鰊nen wir alle unsere Reise nach Mekka fortsetzen!;;hora podemos continuar rumbo a la Meca!;;;;;;;;;x
EVTTOOLTIP86812;大部分的补给为你保留了;La plupart des provisions vous sont r閟erv閑s.;Der Gro遲eil der Vorr鋞e wird f黵 euch reserviert.;;La mayor韆 de los v韛eres son reservados para t?;;;;;;;;;x
EVTDESC86812;几天之后一直朝圣船经过了这里，并且他们的发现了你. 对一些幸存者而言已经太迟了,但至少你很健康,由于你的地位, 最多的水和食物分给了你.;Apr鑣 quelques jours, un autre navire transportant des p閘erins se profile ?l'horizon. Et au soulagement g閚閞al, leur vigie rep鑢e votre groupe de naufrag閟. Pour quelques uns des survivants il est trop tard, mais au moins 阾es-vous en bonne sant? 閠ant donn?que, comme il sied ?votre rang, la part du lion de l'eau et de nourriture vous a 閠?attribu閑.;Einige Tage sp鋞ter passiert euch ein anderes Pilgerschiff und zu eurer Erleichterung entdeckt der Ausguck eure gestrandete Gruppe. F黵 einige kommt die Rettung zu sp鋞, aber ihr seid in bester Gesundheit, da ihr eurem Stand entsprechend den L鰓enanteil der Vorr鋞e erhalten hattet.;;Al cabo de unos d韆s, otro barco transportando peregrinos pasa por la zona, y para mayor suerte su tripulaci髇 se da cuenta de vuestra presencia. Para algunos de los supervivientes del naufragio ya fue demasiado tarde, pero al menos t?est醩 en perfectas condiciones, ya que gracias a tus ordenes, la mayor parte de los v韛eres fueron para t?;;;;;;;;;x
EVTOPTA86812;让我们忘掉这个小挫折吧，继续前进!;Ne pr阾ons pas attention ?cette petite m閟aventure. En avant!;Lasst uns solchen kleinen R點kschl鋑en keine Beachtung schenken!;;Olvidemos lo ocurrido. igamos adelante!;;;;;;;;;x
EVTDESC86815;你乘坐的船的成员被你发现很无耻. 船长在和船员讨论将如何将船上的朝圣者在下一个港口卖到奴隶市?阍谀?;Vous montez ?bord d'un navire mais l'閝uipage s'av鑢e vite peu honorable. Le capitaine est surpris en train de parler de la mani鑢e dont lui et ses hommes vont vendre en esclavage au prochain port les p閘erins qu'il transporte, vous y compris.;Ihr habt eine Passage auf einem Schiff gebucht, doch die Besatzung erweist sich schnell als wenig ehrenhaft. Der Kapit鋘 wird dabei belauscht, wie er seinen M鋘nern erz鋒lte, dass er die Pilger, inklusive euch, im n鋍hsten Hafen in die Sklaverei verkaufen will.;;Sub韘 abordo del barco, pero pronto descubres que la tripulaci髇 no es honorable. bservas al capit醤 discutiendo como sus hombres y 閘 venderan a los peregrinos, t?incluido, como esclavos en el pr髕imo puerto!;;;;;;;;;x
EVTOPTA86815;这不会实现.准备战争!;Cel?ne se passera pas comme 鏰. Aux armes!;Das wird nicht passieren. Zu den Waffen!;;Eso no puede pasar.  las armas!;;;;;;;;;x
EVTOPTB86815;我们会在船到站之前溜走的...;Nous nous glisserons subrepticement hors du navire juste avant qu'il n'accoste...;Wir werden uns kurz vor dem Hafen von Bord schleichen...;;Escaparemos del barco antes de que llegue a puerto...;;;;;;;;;x
EVTTOOLTIP86816;哗变!;Mutinerie!;Meuterei!;;ot韓!;;;;;;;;;x
EVTDESC86816;和其他朝圣者一起, 你和船员们发生了激烈的战斗.当年你的剑刺穿奸诈的船长肠子以后，余下的船员投降了，现在，整只船在你的控制之下!;Ensemble avec d'autres p閘erins, vous vous retournez contre l'閝uipage et une lutte acharn閑 s'ensuit. La bataille prend fin lorsque vous enfoncez votre 閜閑 dans les entrailles du capitaine et que le reste de l'閝uipage se rend. ;Zusammen mit den anderen Pilgern wendet ihr euch gegen die Besatzung und ein heftiges Gefecht entbrennt. Der Kampf endet, als ihr eure Klinge in die Eingeweide des verr鋞erischen Kapit鋘s rammt und sich der Rest der Besatzung daraufhin ergibt. Das Schiff steht nun unter eurem Kommando.;;Junto a otros peregrinos, te enfrentas a la tripulaci髇 y comienza una encarnizada lucha. La batalla termina cuando deguellas al capitan y el resto de la tripulaci髇 se rinde. l barco est?bajo tu control!;;;;;;;;;x
EVTOPTA86816;起航去麦加!;Hissez les voiles pour la Mecque!;Setzt die Segel gen Mekka!;;aveguemos hasta la Meca!;;;;;;;;;x
EVTTOOLTIP86817;你从船上逃走了.;Vous fuyez le navire.;Ihr flieht vom Schiff.;;Abandonar el barco;;;;;;;;;x
EVTDESC86817;当船靠岸时, 你和你的同党悄悄地潜入水中, 并向岸游了一段距离远离了码头.浑身湿透但获得了自由. 船上的其他朝圣者就没那么幸运了...;Alors que le bateau s'approche du port, vos partisans et vous-m阭e vous 閏lipsez silencieusement dans l'eau et nagez jusqu'au rivage pas trop loin des docks, tremp閟 mais libres. Les autres p鑜erins sur le bateau n'ont pas eu la m阭e chance que vous.;Als das Schiff in den Hafen einl鋟ft, stehlt ihr euch mit euren Gef鋒rten davon und schwimmt an Land, durchn鋝st aber in Freiheit. Die anderen Pilger auf dem Schiff haben nicht soviel Gl點k...;;De la que el barco se acerca al puerto, tu gente y t?os lanzais al agua sin que nadie se de cuenta, y nadais a suficiente distancia del puerto como hombres mojados pero libres. Los otros peregrinos que iban en el barco no han tenido la misma suerte...;;;;;;;;;x
EVTOPTA86817;至少我们现在可以继续旅途了.;Au moins maintenant nous pouvons continuer notre voyage.;Zumindest k鰊nen wir unsere Reise nun fortsetzen.;;Al menos ahora podremos continuar nuestro viaje;;;;;;;;;x
EVTDESC86820;你很幸运地遇到了一大队同路的并有着良好守卫的旅行车队. 加入他们后，前进的旅途中又遇到了几股强盗, 但他们一看见车队就散了, 他们更喜欢劫掠小规模的朝圣队伍.;Vous avez la chance de rencontrer une caravane importante et bien gard閑 qui se dirige dans la m阭e diretion que vous. Apr鑣 les avoir rejoints, vous faites la rencontre de plusieurs groupes de bandits au long du voyage mais ils s'閜arpillent tous ?la vue de la puissante caravane, pr閒閞ant plut魌 s'attaquer ?des bandes plus petites de p閘erins;Ihr habt das Gl點k, einer gro遝n Karawane zu begegnen, die ebenfalls in eure Richtung unterwegs ist. Nachdem ihr euch dieser angeschlossen habt, begegnet ihr zwar einigen R鋟berbanden, aber alle von ihnen ziehen es vor, auf kleinere, einfacher zu 黚erfallene Gruppen zu warten und halten sich von euch fern.;;Afortunadamente te encuentras con una gran, y bien vigilada, caravana que va en la misma direcci髇 que t? Despu閟 de unirte a ellos os encontr醝s con varios grupos de bandidos seg鷑 avanzais, pero todos huyen al ver la caravana, prefieren atacar a peque駉s grupos de peregrinos.;;;;;;;;;x
EVTOPTA86820;胆小的渣滓!;L鈉hes!;Feiger Abschaum!;;scoria cobarde!;;;;;;;;;x
EVTDESC86825;你快到达目的地了, 但你和你的同党已经快没有水了. 一条通向绿洲的便道对你们来说是很需要的, 但当你们到达绿洲时,才发现井已经干了很多年了...;Vous n'阾es plus loin de votre but maintenant mais vous et votre groupe commencez ?manquer d'eau. Un d閠our par l'oasis la plus proche pour remplir vos gourdes est n閏essaire mais, ?votre arriv閑, il devient 関ident que le puit est ?sec depuis plusieurs ann閑s...;Ihr seid nicht mehr weit von eurem Ziel entfernt, aber euch und euren Gef鋒rten geht langsam das Wasser aus. Ihr m黶st einen Umweg zu einer naheliegenden Oase machen, um eure Vorr鋞e aufzuf黮len. Als ihr die Oase jedoch erreicht, wird klar, dass sie schon vor Jahren ausgetrocknet ist.;;Ya no est醩 muy lejos de tu destino, pero a tu grupo y ti os falta agua. Es necesario desviarse a un oasis cercano, pero cuando llegas se te hace obvio que el pozo se sec?hace ya muchos a駉s...;;;;;;;;;x
EVTOPTA86825;我们要有信心.;Nous devons avoir la foi.;Wir m黶sen unseren Glauben wahren.;;Debemos tener fe;;;;;;;;;x
EVTOPTB86825;哈哈... 井当然是干的...;Haha...et bien s鹯 le puit est ?sec...;Haha, nat黵lich ist sie ausgetrocknet...;;Jajaja....claro que el pozo est?vacio.;;;;;;;;;x
EVTTOOLTIP86826;坐下来祷告.;Asseyez vous pour prier.;Setzt euch zum Gebet;;Te echas para orar.;;;;;;;;;x
EVTDESC86826;当你坐下来祷告时, 你认出不远处有另一支队伍. 虽然你怀疑那只是海市唇楼, 但你们还是决定跟随他们, 结果他们把你们带到了另一处绿洲, 就在你先前认为的绿洲所在地的东南一点的位置.;Alors que vous vous installez pour prier, vous remarquez une autre caravane au loin ?l'horizon. Bien que vous suspectiez que ce soit encore un autre mirage, vous d閏idez de la suivre et ceux-ci vous m鑞ent finalement vers le v閞itable oasis, situ?un peu plus au sud-est que vous le ne pensiez. ;Als ihr euch hinsetzt, um zu beten, seht ihr eine andere Karawane in der Ferne. Zuerst haltet ihr sie f黵 eine Fata Morgana, entschlie遲 euch dann aber doch, ihr zu folgen und sie f黨rt euch schlie遧ich zur wahren Oase, ein St點k weiter im S黡osten als ihr gedacht hattet.;;De la que est醩 orando, observas otra caravana en la distancia. Aunque crees que se puede tratar de otro espejismo, decides seguirla y llegar al verdadero oasis, que estaba un poco m醩 al sudeste de donde cre韆s que estaba.;;;;;;;;;x
EVTOPTA86826;赞美真主!;Qu'Allah soit lou?;Allah sei gepriesen!;;labado sea Al?;;;;;;;;;x
EVTTOOLTIP86827;已经绝望了.;S'abandonner au d閟espoir;Verfallt in Hoffnungslosigkeit.;;Caes en la desesperaci髇.;;;;;;;;;x
EVTDESC86827;经历了愤怒和绝望后, 你捡起一块大石头奋力地扔过沙丘的顶端, 却听到对面传来一声尖叫. 你穿过去后才发现, 那是一块有着清澈水源的真正的绿洲... 旁边还有一个不省人事的贝都因人.;Rempli de col鑢e et de d閟espoir, vous ramassez un gros caillou et le jetez de rage au dessous du sommet d'une dune proche. Un grand cri se fait entendre de l'autre c魌?et alors que vous passez la cr阾e, vous trouvez une v閞itable oasis avec de l'eau claire et scintillante...ainsi qu'un b閐ouin inconscient.;Von Hoffnungslosigkeit und Wut ob eures nahen Todes 黚ermannt packt ihr einen gro遝n Stein und schleudert ihn voller Wut 黚er die n鋍hste D黱e. Ein lauter Schrei ist von der anderen Seite zu h鰎en und als ihr die D黱e erklimmt, um den Ursprung des Schreis auszumachen, entdeckt ihr die wahre Oase, voll von kristallklarem Wasser... und einem bewusstlosen Beduinen.;;Totalmente enfadado y desesperado, coges una piedra grande y la tiras por encima de una duna cercana. Un fuerte grito suena del otro lado, y de la que cruzas la duna te encuentras con el verdadero oasis repleto de agua cristalina... y un beduino inconsciente.;;;;;;;;;x
EVTOPTA86827;好吧... 谁想到呢;Eh bien... qui aurait cru?;Oh, wer h鋞te das gedacht...;;Bueno... 縌ui閚 lo hubiera pensado?;;;;;;;;;x
EVTDESC86830;在烈日下穿越沙漠是一场又长又危险的旅途. 突然一座茶馆出现在你眼前, 茶馆的拥有者-唱着歌的神明在召唤着你. 奇怪的是, 你的同伴像都没有注意到这件事似的.;Le voyage ?travers le d閟ert est long et ardu sous le soleil br鹟ant. Soudain, une grande maison de th?se mat閞ialise dans l'air devant vos yeux et un djinn chantant qui semble y habiter vous invite ?l'int閞ieur. Bizarrement, vos compagnons de voyage ne semblent pas avoir remarqu?cet 関閚ement surprenant.;Die Reise durch die W黶te ist lang und anstrengend und die glei遝nde Sonne strahl unbarmherzig auf euch herab. Urpl鰐zlich sehr ihr, wie sich ein gro遝s Teehaus vor euch aus dem Nichts erscheint. Der singende Dschinn, dem das Etablissement zu geh鰎en scheint, winkt euch herbei. Seltsamerweise scheinen eure Gef鋒rten keine Notiz von diesem seltsamen Schauspiel zu nehmen.;;La traves韆 por el desierto es dura y ardua bajo el sol abrasador. De repente una gran teter韆 se materializa de la nada delante de tus ojos y el djinn (genio) cantor que parece ser el due駉 te invita a pasar. Increiblemente tus compa馿ros de viaje no se dan cuenta de este explendido evento.;;;;;;;;;x
EVTOPTA86830;海市唇楼... 我的精神在捉弄我.;Un mirage...mon esprit me joue des tours.;Eine Fata Morgana... Mein Geist spielt mir etwas vor.;;Un espejismo... mi mente me est?jugando una mala pasada.;;;;;;;;;x
EVTOPTB86830;最后进去的能买到第一轮的茶!;Le dernier ?l'int閞ieur paie la premi鑢e tourn閑 de th?;Wer zuletzt drinnen ist, muss die erste Runde Tee bezahlen!;;l 鷏timo paga!;;;;;;;;;x
EVTDESC86835;你的一位同伴的骆驼踩在了崩塌的沙丘上, 再也站不起来了. 你可以回去让你的同伴和你共骑一个骆驼, 但这样会减慢你们前进的速度, 那就意味着得在烈日下被煎熬更长时间...;Le chameau que monte l'un de vos compagnons s'閏roule sur le sable dans un grognement pour ne jamais se relever. Vous pouvez proposer ?votre compagnon de monter votre chameau chacun ?son tour mais cela vous ralentira et l'impitoyable soleil devra 阾re support?plus longtemps encore...;Das Kamel, das einer eurer Gef鋒rten reitet bricht tot zusammen. Ihr k鰊ntet ihm anbieten, abwechselnd auf eurem 黚rigen Kamel zu reiten, aber das w黵de euch ausbremsen und ihr m黶stet die sengende Hitze noch eine Weile l鋘ger ertragen...;;El camello que est?cabalgando uno de tus acompa馻ntes sufre un colapso en la arena, no se volver?a levantar. Puedes ofrecerle a tu compa馿ro el compartir a turnos tu camello, pero eso te retrasar韆, y tendr韆s que soportar el sol abrasador bastante m醩...;;;;;;;;;x
EVTOPTA86835;来, 用我的坐骑.;Tiens, utilise ma monture un instant.;Kommt, ihr k鰊nt f黵 eine Weile auf meinem Kamel reiten.;;Sube un rato a mi camello.;;;;;;;;;x
EVTOPTB86835;真不幸, 朋友... 麦加见!;Pas de chance, mon ami. On se retrouve ?la Mecque!;So ein Pech aber auch... Wir sehen uns in Mekka!;;Mala suerte amigo... os vemos en la Meca!;;;;;;;;;x
EVTDESC86840;当你临近麦加时, 你看见另一位统治者的长长的车队, 此人似乎把他的全部家当都带来了. 当你们经过他们时, 他们的车夫没有认出你的身份, 竟然诅咒你挡了他们的道.;Alors que vous vous rapprochez de la Mecque, vous rep閞ez un train de bagage presque infini appartenent ?un autre seigneur qui semble avoir d閏id?d'apporter avec lui tout le luxe de sa cour pour son p閘erinage. Alors que votre groupe d閜asse son 閝uipage, le conducteur, ignorant de votre rang, vous insulte pour que vous lib鑢iez le passage.;Als ihr euch Mekka n鋒ert, seht ihr einen endlos erscheinenden Tross eines anderen Herrschers, der anscheinend entschieden hat, alle Annehmlichkeiten seines Hofes mit ihm auf die Pilgerfahrt nehmen zu wollen. Als ihr die W鋑en mit euren Gef鋒rten passiert, schreit euch einer der Fahrer an, ihm aus dem Weg zu gehen. Offenbar ist er eures Standes nicht gewahr.;;De la que te acercas a la Meca, observas un interminable convoy perteneciente a otro gobernante que decidi?traer todos los lujos de su corte consigo en su peregrinaje. De la que adelantas su carruaje, el cochero, no siendo consciente de tu situaci髇, te maldice por ponerte en su camino.;;;;;;;;;x
EVTOPTA86840;在真主面前我们都是平等的, 兄弟...;Nous sommes tous 間aux devant Allah, mon ami...;Wir sind alle gleich vor Allah, mein Freund...;;Todos somos iguales a los ojos de Al? amigo...;;;;;;;;;x
EVTDESC86845;你的小队在沙漠中经过一个被一群愤怒的强盗包围着的穿着长袍的人. 如果你不干涉, 那么这帮强盗会干出邪恶的事情来...;Dans le d閟ert, votre petit groupe croise un personnage v阾u d'une robe encercl?par un groupe de bandits en col鑢e. Les choses pourraient mal tourner ?moins que vous n'interveniez...;Eure kleine Reisegruppe begegnet in der W黶te einer einzelnen berobten Person, die von einer Gruppe w黷ender R鋟ber umzingelt ist. Wenn ihr nicht eingreift, wird die Situation 黚el ausgehen...;;Tu peque駉 grupo se cruza en el desierto conr un grupo de bandidos malencarados que rodean un extra駉 encapuchado. Las cosas se pueden poner feas salvo que intervengas...;;;;;;;;;x
EVTOPTA86845;滚开, 可恶的土匪!;Faites place, brigands?;Hinfort, Banditen!;;partaos, bandidos!;;;;;;;;;x
EVTOPTB86845;这不关我们的事.;Cela ne nous concerne pas.;Das ist nicht unser Problem.;;No es de nuestra incumbencia;;;;;;;;;x
EVTTOOLTIP86846;救这位穿长袍的人.;Sauvez la silhouette v阾ue d'une robe.;Rettet die berobte Person;;Salvar al extra駉 encapuchado;;;;;;;;;x
EVTDESC86846;发生了一场凶猛的战斗, 几个强盗被这个穿长袍的人杀死了, 此人显然是名高手. 强盗余党被你的随从清理完后, 着袍人向你鞠了一躬. 他给了你一枚雕有奇怪符号的戒指, 正当你想问清楚符号的含义时, 这人就迅速在沙漠中走远了, 不见了.;Une violente m鑜閑 s'ensuit et plusieurs brigands sont abattus par le personnage en robe qui se r関鑜e 阾re un guerrier comp閠ent. Une fois que votre groupe d閎arass?du reste des brigands, l'homme en robe s'incline devant vous. Il vous donne une bague grav閑 d'un symbole 閠range, mais avant que vous puissiez en demander sa signification, il s'閘oigne dans le d閟ert.;Ein heftiger Kampf entbrennt und gleich mehrere der R鋟ber werden von dem Robentr鋑er niedergemacht, der sich als formidabler K鋗pfer erweist. Als der Rest der Angreifer von eurer Gruppe erledigt wurde, verbeugt sich der Fremde vor euch. Er 黚erreicht euch einen Ring mit einem seltsamen eingravierten Symbol, doch bevor ihr ihn nach dessen Bedeutung fragen k鰊nt, verschwindet er in der W黶te.;;Empieza una cruenta batalla, y varios bandidos son abatidos por el extra駉 encapuchado, que demuestra ser un combatiente feroz. Despu閟 de que tu grupo acabara con el resto, el encapuchado te reverencia. Te da un anillo con un extra駉 s韒bolo tallado, pero antes de que puedas preguntarle su significado el extra駉 desaparece en el desierto.;;;;;;;;;x
EVTOPTA86846;太罕见了.;Voil?qui est singulier.;膗遝rst seltsam...;;Que llamativo;;;;;;;;;x
EVTDESC86850;当你穿越沙漠往回赶时, 你经过了另一支朝圣者队伍的残骸. 他们的肉早已被动物啃干净, 残骸已成了麦加朝圣路上提醒人们此一路有多危险的标志.  你很庆幸自己这一路都走过来了.;Alors que vous traversez le d閟ert, de retour vers votre domaine, vous passez les sombres restes d'une autre caravane de p閘erins. Leurs os ont 閠?nettoy閟 par les charognards et cette seule vue est un rappel des dangers associ閟 au Hajj.;Als ihr durch die W黶te zur點k nach Hause reitet, passiert ihr die grausigen 躡erreste einer anderen Pilgerkarawane. Die Aasfresser lie遝n nur ihre blanken Knochen zur點k, die nun als Mahnmal f黵 die Gefahren der Hajj gereichen. Ihr sch鋞zt euch gl點klich, die Reise 黚erstanden zu haben.;;De la que regresas a casa por el desierto, te encuentras con los restos de otro grupo de peregrinos. Los animales carro馿ros se han comido sus restos y ahora quedan como un triste recordatorio de los peligros asiciados al Hajj. Te consideras afortunado de haber llegado tan lejos como lo hiciste.;;;;;;;;;x
EVTOPTA86850;我们快到家了, 感谢阿拉.;Nous serons bient魌 de retour. Incha'Allah.;Bald werden wir wieder daheim sein, Insha'Allah.;;Pronto estaremos en casa, Insha'Allah.;;;;;;;;;x
EVTDESC86855;在你回家的旅途中,你在广阔的沙漠中遇到了可怕地沙尘暴.能被迫在一块岩石后面寻找庇护以逃避风沙. 在麦加朝圣之后你的信仰得到了慰藉, 你整个晚上都在祈祷.黎明到来之后，你感到精疲力竭.;Lors de votre voyage vers vos terres, vous 阾es pris dans une terrible temp阾e de sable. Vous 阾es oblig?de chercher un refuge derri鑢e un petit rocher saillant pour vous prot間er du vent. Trouvant du r閏onfort apr鑣 avoir visit?la Mecque, vous passez la nuit ?prier. A l'aube, vous vous sentez presque vivifi?;Auf eurer Reise nach Hause werdet ihr von einem f黵chterlichen Sandsturm 黚errascht. Ihr seid gezwungen, einem kleinen Felsen Schutz vor dem Wind zu suchen. Kraft aus eurem Glauben und dem Besuch Mekkas sch鰌fend, verbringt ihr die Nacht im Gebet. Als die Sonne aufgeht, f黨lt ihr euch fast st鋜ker als am Tag zuvor.;;Durante la vuelta a casa, te ves sorprendido por una terrible tormenta de arena. Te ves obligado a buscar refugio tras una peque馻 roca que sobresal韆 para protegerme del viento. Reconfortado en la fe tras visita la Meca, pasas la noche orando. Al llegar el amanecer te sientes en plenitud de fuerzas.;;;;;;;;;x
EVTOPTA86855;我会记住这个夜晚的.;Je me souviendrai de cette nuit.;Diese Nacht werde ich nicht vergessen.;;Recordare esta noche para siempre;;;;;;;;;x
EVTDESC86860;你遇到一些和你一样朝圣之后准备回家的人.他们除了衣服之外所有东西都被土匪抢走了，以至于他们根本无法进行旅行.;Vous rattrapez quelques p閘erins qui, eux aussi, reviennent du hajj. Ils ont 閠?encercl閟 par des bandits qui leur ont vol?tout ce qu'ils avaient hormis leurs v阾ements et ne leur ont laiss?aucun moyen de continuer leur p閞iple.;Ihr trefft ein paar andere Pilger, die auch auf der Heimreise der Hajj sind. R鋟ber haben sie 黚erfallen und ihnen alles au遝r den Kleidern an ihren Leibern gestohlen. Sie haben nun kein Geld mehr, um nach Hause zur點kkehren zu k鰊nen.;;Te encuentas con unos compa馿ros peregrinos que tambi閚 vuelven a casa tras el Hajj. Han tenido la mala suerte de ser asaltado por bandidos que les robaron todo menos sus ropas, y les dejaron sin nada con lo que continuar el viaje.;;;;;;;;;x
EVTOPTA86860;这里，这些应该足够你回到家了.;Voici. Cela devrait 阾re suffisant pour vous ramener ?la maison en toute s閏urit?;Hier. Das sollte genug sein, um euch nach Hause zu bringen.;;Toma. Con esto tendr醩 suficiente para volver a casa.;;;;;;;;;x
EVTOPTB86860;很遗憾，我无能为力.祝你好运.;D閟ol? mais je ne peux me permettre de fl鈔er. Bonne chance ?vous.;Es tut mir leid, aber ich kann es mir nicht leisten, mit euch meine Zeit zu vertr鰀eln. Viel Gl點k.;;Lo siente, pero no tengo suficiente para daros. Os deseo toda la suerte del mundo.;;;;;;;;;x
EVTDESC86865;你在回家路上途径的沙漠中被土匪袭击了虽然你们杀了几个,但是他们任然人数众多.他们包围了你们，挂着扭曲的笑容举着粗陋的武器冲了过来.事情看起来不太妙....;Alors que vous retournez chez vous ?travers le d閟ert, vous tombez dans une embuscade men閑 par des brigands et bien que votre groupe en tue plusieurs, ils sont simplement trop nombreux. Ils vous encerclent et avancent avec des sourires torves, les sabres au clair. Les choses se g鈚ent en effet...;Ihr werdet von einer Gruppe Banditen 黚erfallen und obwohl eure Gruppe einige der Angreifer niedermacht, sind es doch einfach zu viele. Sie umzingeln euch und kommen immer n鋒er, dreckiges Grinsen im Gesicht und dreckige Klingen in der Hand. Es sieht schlecht aus...;;De la que vuelves a casa por el desierte caes en una emboscada perpetrada por bandidos, y pese a que tus acompa馻ntes eliminan a algunos de ellos, son demasiados. Te rodean con sus armas al aire y sus sonrisas maliciosas. Las cosas pintan mal...;;;;;;;;;x
EVTOPTA86865;来吧.我会让你们付出代价的....;Approchez donc! Je vais vendre ch鑢ement ma peau...;Kommt nur! Ich werde mein Leben teuer verkaufen!;;Venid a por mi. Vender?cara mi piel...;;;;;;;;;x
EVTTOOLTIP86866;你做出了你最后的决定..;Vous vous pr閜arez ?combattre jusqu'?la mort...;Ihr bereitet euch auf euren letzten Kampf vor.;;Haces un 鷏timo esfuerzo.;;;;;;;;;x
EVTDESC86866;你听到了一些奇怪的声音之后不久空气中充满了剑以及飞箭. 穿着长袍的人从沙漠地下窜了出来，空中尘土飞扬. 当一切平息之后, 土匪都倒在了地上，他们死了. 其中一个拿起你之前给我的奇怪的戒指, 微笑着说: "哈萨辛对欠下的人情一定会报答.朋友.";Un sifflement 閠range se fait entendre et le ciel se remplit de dagues de jet et de fl鑓hes. Des silhouettes en robe semblent s'閘ever du sable et l'air devient lourd de poussi鑢e. Lorsque celle-ci retombe les bandits sont allong閟, morts, sur le sol. L'un des hommes en robe prend l'閠range bague que l'on vous avait donn?auparavant et dit avec un sourire? 珷Les Hashshashins paient toujours leurs dettes, mon ami.牷;Ein seltsamer Pfiff erschallt und kurz darauf ist die Luft voller Pfeile und Wurfmesser. Berobte M鋘ner erheben sich aus dem Boden und wirbeln den W黶tensand auf. Als die Sicht wieder klar ist, liegen all eure Angreifer tot am Boden. Einer der berobten M鋘ner nimmt den seltsamen Ring, den ihr fr黨er erhalten hatte und sagt: "Die Haschischin bezahlen immer ihre Schulden, mein Freund.";;Se escucha un extra駉 sibildo y de repente todo se llena de dagas voladoras y flechas. Extra駉s encapuchados salen de las arenas y el aire se llena de polvo. Cuando se va, todos los bandidos yacen muertos en el suelo. Uno de los encapuchados toma el extra駉 anillo que te dieron tiempo atr醩, diciendo con una sonrisa: "Los Asesinos siempre saldan sus deudas, amigo".;;;;;;;;;x
EVTOPTA86866;已经两清了.;Consid鑢es que nous sommes quittes.;Dann betrachtet eure Schuld als beglichen.;;Considera la deuda saldada;;;;;;;;;x
